Linje,Datamskiner,OS
Softwear,3,1
Softwear,0,2
Softwear,1,3
Softwear,3,1
Softwear,3,2
Softwear,2,3
Softwear,0,1
Softwear,3,2
Softwear,2,3
Softwear,5,1
Softwear,0,2
Softwear,2,3
Softwear,5,1
Softwear,2,2
Softwear,3,3
Softwear,3,1
Softwear,0,2
Softwear,3,3
Softwear,2,1
Softwear,4,2
Nettverk,1,3
Nettverk,2,1
Nettverk,4,2
Nettverk,2,3
Nettverk,1,1
Nettverk,2,2
Nettverk,4,3
Nettverk,5,1
Nettverk,1,2
Nettverk,1,3
Nettverk,4,1
Nettverk,4,2
Nettverk,3,3
Nettverk,4,1
Nettverk,3,2
Nettverk,0,Mac
Nettverk,2,Windows
Nettverk,1,Linux
Nettverk,0,Mac
Nettverk,3,Windows
Bygg,5,Linux
Bygg,2,Mac
Bygg,2,Windows
Bygg,5,Linux
Bygg,2,Mac
Bygg,3,Windows
Bygg,3,Linux
Bygg,4,Mac
Bygg,1,Windows
Bygg,0,Linux
Bygg,5,Mac
Bygg,1,Windows
Bygg,1,Linux
Bygg,4,Mac
Bygg,2,Windows
Bygg,2,Linux
Bygg,2,Mac
Bygg,5,Windows
Bygg,4,Linux
Bygg,1,Mac
AI,4,Windows
AI,2,Linux
AI,4,Mac
AI,4,Windows
AI,1,Linux
AI,4,Mac
AI,2,Windows
AI,4,Linux
AI,3,Mac
AI,1,Windows
AI,3,Linux
AI,3,Mac
AI,1,Windows
AI,2,Linux
AI,1,Mac
AI,4,Windows
AI,5,Linux
AI,4,Mac
AI,5,Windows
AI,5,Windows
